2022-07-05 22:39:59.043 +01:00 [DBG] [ThreadId:26] Creating new list: http://127.0.0.1:8081/ShoppingList/df5d6e75-776f-4644-baf7-e0b5211f2c9e/CreateNewList
2022-07-05 22:39:59.043 +01:00 [DBG] [ThreadId:22] Creating new list: http://127.0.0.1:8081/ShoppingList/157305be-a431-41c5-a2ef-c975c6ec883a/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:6] Creating new list: http://127.0.0.1:8081/ShoppingList/d424e5b7-496e-4d13-82b5-a1382a14bc5a/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:19] Creating new list: http://127.0.0.1:8081/ShoppingList/6c15fffd-77c8-4808-bdfd-ceb15112dd75/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/7984311d-8a3f-40f9-a399-27fa1ea92d44/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/fcd4eb96-17fc-402f-af78-f7d3397aa457/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/f93429fc-87a4-4db2-b7b3-3415226475a8/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:23] Creating new list: http://127.0.0.1:8081/ShoppingList/7706569a-1efe-422b-8435-4b0ecc1fc2a4/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:13] Creating new list: http://127.0.0.1:8081/ShoppingList/0742ab73-08cf-4d04-8bfe-d18dd84d5a76/CreateNewList
2022-07-05 22:39:59.044 +01:00 [DBG] [ThreadId:10] Creating new list: http://127.0.0.1:8081/ShoppingList/eabd77c3-e878-4b19-a39e-25d9ddf0e2f7/CreateNewList
2022-07-05 22:39:59.045 +01:00 [DBG] [ThreadId:16] Creating new list: http://127.0.0.1:8081/ShoppingList/95b1a4d0-ba55-4835-a3fa-024a3b991a76/CreateNewList
