2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:26] Creating new list: http://127.0.0.1:8081/ShoppingList/883f4585-c140-483b-81b3-c044be3e48f9/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/cc80bb4b-91fd-4fa3-b29b-ca7e3052206c/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:22] Creating new list: http://127.0.0.1:8081/ShoppingList/751b5b8a-6d06-4a48-8fcc-d8b15bf6b527/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:23] Creating new list: http://127.0.0.1:8081/ShoppingList/48569109-3c26-4314-8921-8a4445558dae/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:27] Creating new list: http://127.0.0.1:8081/ShoppingList/d49aa5ea-f5cb-4277-9850-ba65502700f8/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:25] Creating new list: http://127.0.0.1:8081/ShoppingList/c7992ab9-1997-483c-987b-851cfd765551/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/e86e1864-cd41-41e7-83d3-129eafb5c700/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/c23a75fa-743b-4540-8e50-67a7c91a3eee/CreateNewList
2022-07-05 22:45:56.316 +01:00 [DBG] [ThreadId:24] Creating new list: http://127.0.0.1:8081/ShoppingList/9638a28b-eb3c-40b9-9948-0b3e005b636f/CreateNewList
2022-07-05 22:45:56.317 +01:00 [DBG] [ThreadId:6] Creating new list: http://127.0.0.1:8081/ShoppingList/1c81502a-e46c-4458-a7dc-56178279a9c5/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:25] Creating new list: http://127.0.0.1:8081/ShoppingList/81457a57-bcec-4166-860b-c8989f5e0efe/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:18] Creating new list: http://127.0.0.1:8081/ShoppingList/0faa183f-3e07-4a55-96f1-90d2630247d6/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:17] Creating new list: http://127.0.0.1:8081/ShoppingList/c52ecd9a-5982-4d3b-abd2-1036e4608853/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:24] Creating new list: http://127.0.0.1:8081/ShoppingList/afb535d4-6c3f-4e46-9df5-4cc75de22ab8/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:10] Creating new list: http://127.0.0.1:8081/ShoppingList/722e06ac-d4f5-4d5a-91a9-9d65e9d7495f/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:27] Creating new list: http://127.0.0.1:8081/ShoppingList/e3f0b36e-0b61-4d1b-aeae-a1471c8246a7/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:22] Creating new list: http://127.0.0.1:8081/ShoppingList/6b2d6290-4294-4d23-8731-61d9e33aaa06/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:23] Creating new list: http://127.0.0.1:8081/ShoppingList/d2a9a01f-099d-44ec-af7c-e63d994f4f87/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:19] Creating new list: http://127.0.0.1:8081/ShoppingList/47693fbf-5107-4a05-a7ba-d97075588934/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/6a0cab27-151a-4b27-aa4a-4345616ec3ff/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:21] Creating new list: http://127.0.0.1:8081/ShoppingList/72d324a4-6d3b-4a28-9fdf-7e14e8a6e293/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:4] Creating new list: http://127.0.0.1:8081/ShoppingList/2117b9de-351d-4f21-92ff-cd20f10e5abb/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:26] Creating new list: http://127.0.0.1:8081/ShoppingList/fe1ca122-cbb3-4f7e-b733-033f4e4550b1/CreateNewList
2022-07-05 22:45:57.323 +01:00 [DBG] [ThreadId:10] Creating new list: http://127.0.0.1:8081/ShoppingList/43a899bf-032e-4011-821a-d44567d65896/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:7] Creating new list: http://127.0.0.1:8081/ShoppingList/fc6dc087-b1a7-44d9-bb12-5c8ab04fab5b/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:20] Creating new list: http://127.0.0.1:8081/ShoppingList/d5ff4f00-3632-4df9-b384-8f70355a0ad1/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:6] Creating new list: http://127.0.0.1:8081/ShoppingList/e1555c38-e5e8-4408-901a-71aaa9013568/CreateNewList
2022-07-05 22:45:57.322 +01:00 [DBG] [ThreadId:11] Creating new list: http://127.0.0.1:8081/ShoppingList/8a721834-d3c0-424b-a1a6-e0a38429c84f/CreateNewList
2022-07-05 22:45:57.323 +01:00 [DBG] [ThreadId:17] Creating new list: http://127.0.0.1:8081/ShoppingList/91fe0b2d-2866-4429-9a20-8c62aa0f6e85/CreateNewList
2022-07-05 22:45:57.323 +01:00 [DBG] [ThreadId:25] Creating new list: http://127.0.0.1:8081/ShoppingList/6fcba0da-5e49-48be-8279-acc6b3fb37c2/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:26] Creating new list: http://127.0.0.1:8081/ShoppingList/63063bd3-a47c-49cd-9aff-059c822872f8/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:7] Creating new list: http://127.0.0.1:8081/ShoppingList/d1f8c171-60a1-4b3d-b254-ff65056b6a2f/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:9] Creating new list: http://127.0.0.1:8081/ShoppingList/69a01a4a-3e29-41d2-a4cd-c916942f5018/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:24] Creating new list: http://127.0.0.1:8081/ShoppingList/bbc1308b-81f2-485e-a0e5-798942cf2a82/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:10] Creating new list: http://127.0.0.1:8081/ShoppingList/37694d8b-a205-4221-8b1c-b9b5943cc936/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:25] Creating new list: http://127.0.0.1:8081/ShoppingList/51b0ac38-a910-44e1-ba1d-37b5ebd1db8c/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:26] Creating new list: http://127.0.0.1:8081/ShoppingList/2e25676e-d5c7-4a0f-8056-da4328974188/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:6] Creating new list: http://127.0.0.1:8081/ShoppingList/eaec003f-99ee-4ac3-b39b-5837da969b00/CreateNewList
2022-07-05 22:45:58.301 +01:00 [DBG] [ThreadId:23] Creating new list: http://127.0.0.1:8081/ShoppingList/3e8a12ae-1659-4e08-bac0-532edcda8e04/CreateNewList
